M,constellation,receiver,phase_error_pi,phase_error_rad,source_loss_db_per_interface,channel_loss_db_per_arm,eta_source,eta_channel,seed_spacing_d,bracket_min,bracket_max,optimized_spacing_d,hashing_bound_bits_per_attempt,success_probability,average_target_fidelity,probability_weighted_fidelity,min_coherent_information,useful_outcomes,optimizer_success,optimizer_nfev,is_boundary_peak,seconds
8,8-QAM,raw_label_srm,0.225,0.706858347058,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.35476741055,0.358050492174,0.999999999999,0.550980333426,0.550980333426,0.114117812529,64,1,8,0,2.932
8,8-QAM,raw_label_srm,0.23,0.722566310326,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.35183396753,0.35873308029,0.999999999999,0.553104624899,0.553104624899,0.111531171122,64,1,8,0,3.014
8,8-QAM,raw_label_srm,0.235,0.738274273594,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34931554807,0.359452253817,1,0.555069894009,0.555069894009,0.109459447782,64,1,8,0,3.058
8,8-QAM,raw_label_srm,0.24,0.753982236862,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34719267184,0.360206309789,0.999999999999,0.556883912486,0.556883912486,0.107876836558,64,1,8,0,3.049
8,8-QAM,raw_label_srm,0.245,0.769690200129,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34544449325,0.360993661389,1,0.558555207353,0.558555207352,0.106756368126,64,1,8,0,2.997
8,8-QAM,raw_label_srm,0.25,0.785398163397,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34404960138,0.361812837339,1,0.560092693853,0.560092693853,0.106070980796,64,1,8,0,3.057
8,8-QAM,raw_label_srm,0.255,0.801106126665,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34298697188,0.36266247759,1,0.561505239877,0.561505239877,0.105794691324,64,1,8,0,2.969
8,8-QAM,raw_label_srm,0.26,0.816814089933,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34223667916,0.3635413253,0.999999999999,0.562801335114,0.562801335114,0.105903427722,64,1,8,0,2.989
8,8-QAM,raw_label_srm,0.265,0.832522053201,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34177985546,0.364448218078,0.999999999997,0.563989091712,0.56398909171,0.106374941172,64,1,8,0,3.014
8,8-QAM,raw_label_srm,0.27,0.848230016469,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34159887953,0.365382080916,0.999999999997,0.565076146307,0.565076146305,0.107188967504,64,1,8,0,2.900
8,8-QAM,raw_label_srm,0.275,0.863937979737,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34167739944,0.366341917786,0.999999999998,0.566069636787,0.566069636786,0.108327183168,64,1,8,0,2.743
8,8-QAM,raw_label_srm,0.28,0.879645943005,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34200017746,0.36732680483,0.999999999999,0.56697625904,0.566976259039,0.109772946585,64,1,8,0,2.762
8,8-QAM,raw_label_srm,0.285,0.895353906273,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34255313371,0.368335884168,0.999999999999,0.567802238182,0.567802238181,0.111511274728,64,1,8,0,2.686
8,8-QAM,raw_label_srm,0.29,0.911061869541,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34332320543,0.369368358297,0.999999999998,0.568553382159,0.568553382158,0.113528604016,64,1,8,0,2.676
8,8-QAM,raw_label_srm,0.295,0.926769832809,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34429822181,0.370423485196,0.999999999995,0.569235129726,0.569235129723,0.115812572226,64,1,8,0,2.632
8,8-QAM,raw_label_srm,0.3,0.942477796077,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.34546689424,0.371500573888,0.999999999996,0.569852548875,0.569852548873,0.11835194293,64,1,8,0,1.404
