M,constellation,loss_db,eta,spacing_d,hashing_bound_bits_per_attempt,success_probability,average_target_fidelity,useful_outcomes,grid_region,seconds
8,8-QAM,0.9,0.812830516164,0.568,0.211367576964,0.999999578852,0.840288881445,56,low_d,0.157
8,8-QAM,0.9,0.812830516164,0.57,0.211312090481,0.999999193728,0.839304438711,56,low_d,0.154
8,8-QAM,0.9,0.812830516164,0.572,0.211249283489,0.999996178765,0.838318367266,56,low_d,0.139
8,8-QAM,0.9,0.812830516164,0.574,0.211180910772,0.999998495564,0.837330681826,56,low_d,0.157
8,8-QAM,0.9,0.812830516164,0.575,0.211143946836,0.999998274775,0.836836238801,56,full_d,0.136
8,8-QAM,0.9,0.812830516164,0.576,0.211105101838,0.999996926286,0.836341398134,56,low_d,0.132
8,8-QAM,0.9,0.812830516164,0.578,0.211023441145,0.999998563372,0.83535053155,56,low_d,0.156
8,8-QAM,0.9,0.812830516164,0.58,0.210935234271,0.999999706697,0.834358097399,56,low_d,0.150
8,8-QAM,0.9,0.812830516164,0.582,0.210839563538,0.99999559135,0.833364110977,56,low_d,0.127
8,8-QAM,0.9,0.812830516164,0.584,0.21073890202,0.999997533093,0.832368587544,56,low_d,0.129
8,8-QAM,0.9,0.812830516164,0.585,0.210686016478,0.999997406532,0.831870254207,56,full_d,0.123
8,8-QAM,0.9,0.812830516164,0.586,0.210632097473,0.999999658618,0.831371542324,56,low_d,0.126
8,8-QAM,0.9,0.812830516164,0.588,0.210518455398,0.999998257742,0.830372990503,56,low_d,0.138
8,8-QAM,0.9,0.812830516164,0.59,0.210399186694,0.999998668605,0.829372947229,56,low_d,0.119
8,8-QAM,0.9,0.812830516164,0.592,0.210273672885,0.999997542075,0.828371427608,56,low_d,0.138
8,8-QAM,0.9,0.812830516164,0.594,0.210142593312,0.999997697576,0.827368446705,56,low_d,0.136
8,8-QAM,0.9,0.812830516164,0.595,0.210075107089,0.999998798631,0.826866412969,56,full_d,0.134
8,8-QAM,0.9,0.812830516164,0.596,0.210005949117,0.999998733082,0.826364019543,56,low_d,0.119
8,8-QAM,0.9,0.812830516164,0.598,0.209863424898,0.999998738139,0.825358161095,56,low_d,0.130
8,8-QAM,0.9,0.812830516164,0.6,0.209715479769,0.99999949132,0.824350886294,56,low_d,0.141
8,8-QAM,0.9,0.812830516164,0.602,0.209561577461,0.999998027417,0.823342210023,56,low_d,0.129
8,8-QAM,0.9,0.812830516164,0.604,0.209402712604,0.999998684243,0.822332147114,56,low_d,0.127
8,8-QAM,0.9,0.812830516164,0.605,0.209321336033,0.99999928511,0.821826600292,56,full_d,0.132
8,8-QAM,0.9,0.812830516164,0.606,0.209238290837,0.999998219951,0.821320712351,56,low_d,0.143
8,8-QAM,0.9,0.812830516164,0.608,0.209068942141,0.999999239943,0.820307920467,56,low_d,0.147
8,8-QAM,0.9,0.812830516164,0.61,0.20889406338,0.999998456442,0.819293786142,56,low_d,0.134
8,8-QAM,0.9,0.812830516164,0.612,0.208714475754,0.999999396271,0.818278324002,56,low_d,0.132
8,8-QAM,0.9,0.812830516164,0.614,0.208529723355,0.999999475628,0.817261548618,56,low_d,0.136
8,8-QAM,0.9,0.812830516164,0.615,0.208435430205,0.999999161785,0.816752672997,56,full_d,0.125
8,8-QAM,0.9,0.812830516164,0.616,0.208340045681,0.999999440823,0.816243474504,56,low_d,0.131
8,8-QAM,0.9,0.812830516164,0.618,0.208145528675,0.999999304745,0.815224116121,56,low_d,0.140
8,8-QAM,0.9,0.812830516164,0.62,0.207946374496,0.999999640748,0.814203487868,56,low_d,0.129
8,8-QAM,0.9,0.812830516164,0.625,0.207428155407,0.999999726812,0.811646455532,56,full_d,0.138
8,8-QAM,0.9,0.812830516164,0.63,0.206882110796,0.999999698404,0.809081798448,56,full_d,0.132
8,8-QAM,0.9,0.812830516164,0.635,0.206309553438,0.999999785426,0.806509736694,56,full_d,0.138
8,8-QAM,0.9,0.812830516164,0.64,0.205711657436,0.999999620259,0.803930487921,56,full_d,0.141
8,8-QAM,0.9,0.812830516164,0.645,0.205088909491,0.999995192558,0.801344267344,56,full_d,0.126
8,8-QAM,0.9,0.812830516164,0.65,0.204443311348,0.999990975329,0.798751287674,56,full_d,0.132
8,8-QAM,0.9,0.812830516164,0.655,0.203777146833,0.999991964118,0.796151759235,56,full_d,0.134
8,8-QAM,0.9,0.812830516164,0.66,0.20309183779,0.999999385855,0.793545889946,56,bridge,0.131
8,8-QAM,0.9,0.812830516164,0.665,0.202385821339,0.99999983,0.790933885399,56,full_d,0.121
8,8-QAM,0.9,0.812830516164,0.67,0.201661578648,0.999999843909,0.788315948955,56,full_d,0.119
8,8-QAM,0.9,0.812830516164,0.675,0.200920332895,0.999999903906,0.785692281856,56,full_d,0.134
8,8-QAM,0.9,0.812830516164,0.68,0.200163038369,0.999999251075,0.783063083361,56,full_d,0.136
8,8-QAM,0.9,0.812830516164,0.684,0.199546606551,0.999999356889,0.780955874691,56,bridge,0.146
8,8-QAM,0.9,0.812830516164,0.685,0.199390489743,0.999996419414,0.780428550902,56,full_d,0.123
8,8-QAM,0.9,0.812830516164,0.69,0.198605408457,0.999999730312,0.777788880258,56,full_d,0.120
8,8-QAM,0.9,0.812830516164,0.695,0.197806861224,0.999999276021,0.775144265747,56,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.7,0.196996823167,0.999999869434,0.772494900422,56,full_d,0.124
8,8-QAM,0.9,0.812830516164,0.705,0.19617594027,0.999999748793,0.769840976283,56,full_d,0.125
8,8-QAM,0.9,0.812830516164,0.708,0.195678654792,0.999999561489,0.768246513118,56,bridge,0.135
8,8-QAM,0.9,0.812830516164,0.71,0.195345313527,0.999999576565,0.767182684486,56,full_d,0.130
8,8-QAM,0.9,0.812830516164,0.715,0.194505929971,0.999999567654,0.764520215557,56,full_d,0.121
8,8-QAM,0.9,0.812830516164,0.72,0.193658551041,0.999998904558,0.761853759593,56,full_d,0.142
8,8-QAM,0.9,0.812830516164,0.725,0.192804505098,0.999999825011,0.75918350646,56,full_d,0.130
8,8-QAM,0.9,0.812830516164,0.73,0.191944177711,0.999999823524,0.756509645969,56,full_d,0.115
8,8-QAM,0.9,0.812830516164,0.732,0.191598502596,0.999999688631,0.755439134247,56,bridge,0.130
8,8-QAM,0.9,0.812830516164,0.735,0.191078620057,0.999999959484,0.753832368036,56,full_d,0.117
8,8-QAM,0.9,0.812830516164,0.74,0.190208538657,0.999999622628,0.751151862811,56,full_d,0.137
8,8-QAM,0.9,0.812830516164,0.745,0.189334951881,0.9999999568,0.748468320783,56,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.75,0.188458435367,0.999999889883,0.745781932851,56,full_d,0.133
8,8-QAM,0.9,0.812830516164,0.755,0.187579561985,0.999998762792,0.743092894537,56,full_d,0.137
8,8-QAM,0.9,0.812830516164,0.756,0.187403877312,0.999999943846,0.742554784458,56,bridge,0.116
8,8-QAM,0.9,0.812830516164,0.76,0.186699812552,0.999999856727,0.740401389769,56,full_d,0.142
8,8-QAM,0.9,0.812830516164,0.765,0.185819255601,0.999999986099,0.737707614433,56,full_d,0.144
8,8-QAM,0.9,0.812830516164,0.77,0.184938570657,0.999998963419,0.735011760996,56,full_d,0.127
8,8-QAM,0.9,0.812830516164,0.775,0.184059043857,0.999999959272,0.7323140221,56,full_d,0.118
8,8-QAM,0.9,0.812830516164,0.78,0.183180800287,0.999999922081,0.729614590385,56,bridge,0.127
8,8-QAM,0.9,0.812830516164,0.785,0.182304484433,0.999998635182,0.726913658283,56,full_d,0.119
8,8-QAM,0.9,0.812830516164,0.79,0.181431477128,0.99999997076,0.724211417768,56,full_d,0.139
8,8-QAM,0.9,0.812830516164,0.795,0.18056164993,0.999999541746,0.721508060076,56,full_d,0.142
8,8-QAM,0.9,0.812830516164,0.8,0.179713924389,0.99999998897,0.7188037754,54,full_d,0.130
8,8-QAM,0.9,0.812830516164,0.804,0.179189162267,0.999999618378,0.716639807164,54,bridge,0.138
8,8-QAM,0.9,0.812830516164,0.805,0.179058638282,0.999999970733,0.716098752547,54,full_d,0.109
8,8-QAM,0.9,0.812830516164,0.81,0.178409450622,0.99999987989,0.713393178591,54,full_d,0.128
8,8-QAM,0.9,0.812830516164,0.815,0.177766982597,0.999999791872,0.710687238494,54,full_d,0.131
8,8-QAM,0.9,0.812830516164,0.82,0.177131840157,0.999999702137,0.707981114732,54,full_d,0.134
8,8-QAM,0.9,0.812830516164,0.825,0.176504694835,0.999999979782,0.705274986908,54,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.828,0.176132437943,0.999999980743,0.703651381769,54,bridge,0.137
8,8-QAM,0.9,0.812830516164,0.83,0.175886040142,0.99999998777,0.702569031364,54,full_d,0.118
8,8-QAM,0.9,0.812830516164,0.835,0.175276527881,0.999999984183,0.699863420808,54,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.84,0.17467676756,0.999999991254,0.697158323941,54,full_d,0.143
8,8-QAM,0.9,0.812830516164,0.845,0.174087360654,0.999999991195,0.694453905107,54,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.85,0.173667306204,0.999999912103,0.691750323961,52,full_d,0.137
8,8-QAM,0.9,0.812830516164,0.852,0.173525149995,0.999999964199,0.690669160871,52,bridge,0.129
8,8-QAM,0.9,0.812830516164,0.855,0.17331516416,0.999999976449,0.689047735151,52,full_d,0.122
8,8-QAM,0.9,0.812830516164,0.86,0.172974143963,0.99999998862,0.68634628804,52,full_d,0.117
8,8-QAM,0.9,0.812830516164,0.865,0.17264474499,0.999999984968,0.683646126443,52,full_d,0.131
8,8-QAM,0.9,0.812830516164,0.87,0.172327459338,0.99999999224,0.680947388403,52,full_d,0.127
8,8-QAM,0.9,0.812830516164,0.875,0.172022758207,0.999999958351,0.678250205992,52,full_d,0.134
8,8-QAM,0.9,0.812830516164,0.876,0.171963378791,0.999999999163,0.677710967377,52,bridge,0.120
8,8-QAM,0.9,0.812830516164,0.88,0.171731127011,0.999999967076,0.67555470515,52,full_d,0.127
8,8-QAM,0.9,0.812830516164,0.885,0.171453011213,0.999999934997,0.672861005553,52,full_d,0.136
8,8-QAM,0.9,0.812830516164,0.89,0.17118887767,0.999999980856,0.670169220518,52,full_d,0.146
8,8-QAM,0.9,0.812830516164,0.895,0.170939134856,0.999999973286,0.667479456934,52,full_d,0.153
8,8-QAM,0.9,0.812830516164,0.9,0.170704210377,0.999999996352,0.664791815237,52,bridge,0.134
8,8-QAM,0.9,0.812830516164,0.905,0.170484488764,0.999999999667,0.662106389407,52,full_d,0.149
8,8-QAM,0.9,0.812830516164,0.91,0.170280341041,0.999999984779,0.659423267001,52,full_d,0.149
8,8-QAM,0.9,0.812830516164,0.915,0.17009212126,0.999999998679,0.656742529217,52,full_d,0.129
8,8-QAM,0.9,0.812830516164,0.92,0.169982197711,0.999999998142,0.654064250987,50,full_d,0.130
8,8-QAM,0.9,0.812830516164,0.924,0.170006618363,0.999999995018,0.651923445707,50,bridge,0.135
8,8-QAM,0.9,0.812830516164,0.925,0.170014210447,0.999999997845,0.651388501095,50,full_d,0.133
8,8-QAM,0.9,0.812830516164,0.93,0.170061123841,0.999999998369,0.648715342332,50,full_d,0.137
8,8-QAM,0.9,0.812830516164,0.935,0.170123013045,0.999999998045,0.646044831666,50,full_d,0.122
8,8-QAM,0.9,0.812830516164,0.94,0.170199919721,0.999999999279,0.64337702045,50,full_d,0.127
8,8-QAM,0.9,0.812830516164,0.945,0.170291848731,0.999999998791,0.640711954645,50,full_d,0.150
8,8-QAM,0.9,0.812830516164,0.948,0.170354205433,0.999999999142,0.639114250149,50,bridge,0.136
8,8-QAM,0.9,0.812830516164,0.95,0.17039876867,0.999999999435,0.638049675078,50,full_d,0.132
8,8-QAM,0.9,0.812830516164,0.955,0.170520608786,0.999999999633,0.635390217714,50,full_d,0.115
8,8-QAM,0.9,0.812830516164,0.96,0.170657258971,0.999999999529,0.632733613958,50,full_d,0.142
8,8-QAM,0.9,0.812830516164,0.965,0.170808568722,0.999999999816,0.630079890982,50,full_d,0.130
8,8-QAM,0.9,0.812830516164,0.97,0.170974346189,0.999999999632,0.627429072069,50,full_d,0.147
8,8-QAM,0.9,0.812830516164,0.972,0.171056587469,0.999999997268,0.626369562178,52,bridge,0.134
8,8-QAM,0.9,0.812830516164,0.975,0.171335265804,0.999999999826,0.624781176985,52,full_d,0.128
8,8-QAM,0.9,0.812830516164,0.98,0.171806121977,0.999999999726,0.622136222369,52,full_d,0.136
8,8-QAM,0.9,0.812830516164,0.985,0.172284735637,0.999999995754,0.619494222151,52,full_d,0.131
8,8-QAM,0.9,0.812830516164,0.99,0.17277080824,0.999999999897,0.616855187984,52,full_d,0.131
8,8-QAM,0.9,0.812830516164,0.995,0.17326400219,0.999999998439,0.614219129704,52,full_d,0.117
8,8-QAM,0.9,0.812830516164,0.996,0.173363464029,0.999999999679,0.61369227592,52,bridge,0.126
8,8-QAM,0.9,0.812830516164,1,0.173763949867,0.999999999919,0.611586055807,52,full_d,0.136
8,8-QAM,0.9,0.812830516164,1.005,0.174270248516,0.999999999863,0.608955973948,52,full_d,0.141
8,8-QAM,0.9,0.812830516164,1.01,0.174782464742,0.999999999793,0.606328891455,52,full_d,0.129
8,8-QAM,0.9,0.812830516164,1.015,0.175300134304,0.999999997905,0.603704815867,52,full_d,0.144
8,8-QAM,0.9,0.812830516164,1.02,0.175822765337,0.999999998229,0.60108375548,52,bridge,0.123
8,8-QAM,0.9,0.812830516164,1.025,0.176349838272,0.999999999879,0.598465719918,52,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.03,0.176880808301,0.999999999801,0.595850720703,52,full_d,0.139
8,8-QAM,0.9,0.812830516164,1.035,0.17741510865,0.999999999149,0.593238771849,52,full_d,0.130
8,8-QAM,0.9,0.812830516164,1.04,0.177952152294,0.99999999991,0.590629890456,52,full_d,0.146
8,8-QAM,0.9,0.812830516164,1.044,0.178383355848,0.999999999933,0.588545007738,52,bridge,0.132
8,8-QAM,0.9,0.812830516164,1.045,0.178491333471,0.999999999701,0.588024097303,52,full_d,0.128
8,8-QAM,0.9,0.812830516164,1.05,0.179032031688,0.999999999946,0.585421417457,52,full_d,0.129
8,8-QAM,0.9,0.812830516164,1.055,0.17957361329,0.999999999704,0.582821880857,52,full_d,0.114
8,8-QAM,0.9,0.812830516164,1.06,0.180115434969,0.999999999954,0.580225522915,52,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.065,0.180656845924,0.999999999936,0.577632385082,52,full_d,0.142
8,8-QAM,0.9,0.812830516164,1.068,0.180983330215,0.999999999201,0.576078067734,50,bridge,0.207
8,8-QAM,0.9,0.812830516164,1.07,0.181213023082,0.999999999716,0.575042515411,50,full_d,0.122
8,8-QAM,0.9,0.812830516164,1.075,0.181785191695,0.999999999968,0.572455969094,50,full_d,0.141
8,8-QAM,0.9,0.812830516164,1.08,0.182353896353,0.999999999858,0.569872808968,50,full_d,0.119
8,8-QAM,0.9,0.812830516164,1.085,0.182918494198,0.999999999976,0.567293105992,50,full_d,0.119
8,8-QAM,0.9,0.812830516164,1.09,0.183478347391,0.99999999999,0.564716939681,50,full_d,0.123
8,8-QAM,0.9,0.812830516164,1.092,0.1837008187,0.999999999683,0.56368748293,50,bridge,0.188
8,8-QAM,0.9,0.812830516164,1.095,0.184032826104,0.999999999978,0.562144398499,50,full_d,0.141
8,8-QAM,0.9,0.812830516164,1.1,0.184581311119,0.999999999987,0.559575580201,50,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.105,0.185123196368,0.999999999801,0.557010592114,50,full_d,0.128
8,8-QAM,0.9,0.812830516164,1.11,0.185657891579,0.999999999896,0.554449551369,50,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.115,0.186184824353,0.99999999999,0.551892585053,50,full_d,0.118
8,8-QAM,0.9,0.812830516164,1.116,0.186347681721,0.999999999921,0.551381692612,52,bridge,0.207
8,8-QAM,0.9,0.812830516164,1.12,0.187026844114,0.99999999984,0.549339830305,52,full_d,0.145
8,8-QAM,0.9,0.812830516164,1.125,0.187857037058,0.999999999968,0.546791434331,52,full_d,0.127
8,8-QAM,0.9,0.812830516164,1.13,0.188665939321,0.99999999996,0.544247554345,52,full_d,0.136
8,8-QAM,0.9,0.812830516164,1.135,0.189453118427,0.999999999954,0.541708357435,52,full_d,0.119
8,8-QAM,0.9,0.812830516164,1.14,0.190218190588,0.999999999995,0.539174020345,52,bridge,0.195
8,8-QAM,0.9,0.812830516164,1.145,0.190960821302,0.999999999989,0.536644729181,52,full_d,0.138
8,8-QAM,0.9,0.812830516164,1.15,0.191680725756,0.999999999993,0.534120679036,52,full_d,0.133
8,8-QAM,0.9,0.812830516164,1.155,0.192377668845,0.999999999922,0.531602073541,52,full_d,0.131
8,8-QAM,0.9,0.812830516164,1.16,0.193051465081,0.999999999959,0.529089124335,52,full_d,0.149
8,8-QAM,0.9,0.812830516164,1.164,0.193573743028,0.999999999968,0.527082984469,52,bridge,0.142
8,8-QAM,0.9,0.812830516164,1.165,0.193701978055,0.999999999994,0.526582050471,52,full_d,0.143
8,8-QAM,0.9,0.812830516164,1.17,0.194329119854,0.999999999992,0.524081077747,52,full_d,0.136
8,8-QAM,0.9,0.812830516164,1.175,0.194932850183,0.999999999985,0.521586437984,52,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.18,0.195513175261,0.999999999978,0.519098368241,52,full_d,0.128
8,8-QAM,0.9,0.812830516164,1.185,0.196070146552,0.99999999999,0.516617109983,52,full_d,0.134
8,8-QAM,0.9,0.812830516164,1.188,0.196393157357,0.999999999994,0.515131726341,52,bridge,0.140
8,8-QAM,0.9,0.812830516164,1.19,0.196603859299,0.999999999968,0.51414290821,52,full_d,0.127
8,8-QAM,0.9,0.812830516164,1.195,0.197114450961,0.999999999989,0.511676010549,52,full_d,0.103
8,8-QAM,0.9,0.812830516164,1.2,0.197602099417,0.999999999983,0.509216666321,52,full_d,0.156
8,8-QAM,0.9,0.812830516164,1.205,0.198067021151,0.999999999995,0.506765125593,52,full_d,0.126
8,8-QAM,0.9,0.812830516164,1.21,0.198509469254,0.999999999984,0.504321638219,52,full_d,0.120
8,8-QAM,0.9,0.812830516164,1.212,0.198680219208,0.99999999999,0.503346553974,52,bridge,0.129
8,8-QAM,0.9,0.812830516164,1.215,0.198929731413,0.999999999987,0.501886452878,52,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.22,0.199328127774,0.999999999983,0.499459816128,52,full_d,0.122
8,8-QAM,0.9,0.812830516164,1.225,0.199705008807,0.999999999982,0.497041971468,52,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.23,0.200060753116,0.999999999995,0.494633158425,52,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.235,0.20039576523,0.999999999983,0.49223361168,52,full_d,0.129
8,8-QAM,0.9,0.812830516164,1.236,0.200460317088,0.999999999995,0.491754834546,52,bridge,0.137
8,8-QAM,0.9,0.812830516164,1.24,0.200710473436,0.999999999999,0.489843560214,52,full_d,0.129
8,8-QAM,0.9,0.812830516164,1.245,0.201005327558,0.999999999992,0.487463226519,52,full_d,0.133
8,8-QAM,0.9,0.812830516164,1.25,0.201280796847,0.999999999998,0.485092825836,52,full_d,0.124
8,8-QAM,0.9,0.812830516164,1.255,0.201537367837,0.999999999998,0.48273256546,52,full_d,0.138
8,8-QAM,0.9,0.812830516164,1.26,0.201775542297,0.999999999985,0.480382644098,52,bridge,0.122
8,8-QAM,0.9,0.812830516164,1.265,0.201995835237,0.999999999989,0.47804325128,52,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.27,0.202198772953,0.999999999999,0.47571456684,52,full_d,0.123
8,8-QAM,0.9,0.812830516164,1.275,0.20238489118,0.999999999996,0.473396760453,52,full_d,0.123
8,8-QAM,0.9,0.812830516164,1.28,0.202554733314,0.999999999999,0.47108999124,52,full_d,0.149
8,8-QAM,0.9,0.812830516164,1.284,0.202679257237,0.999999999998,0.469252622621,52,bridge,0.133
8,8-QAM,0.9,0.812830516164,1.285,0.202708848704,1,0.468794407434,52,full_d,0.143
8,8-QAM,0.9,0.812830516164,1.29,0.202996564398,0.999999999993,0.466510146105,54,full_d,0.130
8,8-QAM,0.9,0.812830516164,1.295,0.203268313159,0.999999999999,0.464237332956,54,full_d,0.140
8,8-QAM,0.9,0.812830516164,1.3,0.203520859166,0.999999999999,0.461976082169,54,full_d,0.128
8,8-QAM,0.9,0.812830516164,1.305,0.203754985756,0.999999999999,0.459726496316,54,full_d,0.126
8,8-QAM,0.9,0.812830516164,1.308,0.203886946738,0.999999999998,0.458382382279,54,bridge,0.134
8,8-QAM,0.9,0.812830516164,1.31,0.20397147739,0.999999999998,0.457488666316,54,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.315,0.204171117702,0.999999999999,0.455262671457,54,full_d,0.131
8,8-QAM,0.9,0.812830516164,1.32,0.20435468766,0.999999999999,0.453048579456,54,full_d,0.124
8,8-QAM,0.9,0.812830516164,1.325,0.204522963865,0.999999999999,0.450846446574,54,full_d,0.144
8,8-QAM,0.9,0.812830516164,1.33,0.204897212345,0.999999999999,0.448656317765,56,full_d,0.119
8,8-QAM,0.9,0.812830516164,1.332,0.20504777914,0.999999999998,0.447783635331,56,bridge,0.130
8,8-QAM,0.9,0.812830516164,1.335,0.205289538138,0.999999999998,0.446478226873,58,full_d,0.120
8,8-QAM,0.9,0.812830516164,1.34,0.20570103493,0.999999999999,0.444312196861,58,full_d,0.136
8,8-QAM,0.9,0.812830516164,1.345,0.206105633351,0.999999999999,0.442158240076,58,full_d,0.128
8,8-QAM,0.9,0.812830516164,1.35,0.206503858869,0.999999999999,0.440016358541,58,full_d,0.126
8,8-QAM,0.9,0.812830516164,1.355,0.206896216096,1,0.437886544275,58,full_d,0.138
8,8-QAM,0.9,0.812830516164,1.356,0.206974026228,0.999999999999,0.437462028108,58,bridge,0.140
8,8-QAM,0.9,0.812830516164,1.36,0.207283187871,1,0.435768779639,58,full_d,0.130
8,8-QAM,0.9,0.812830516164,1.365,0.207665234467,1,0.433663037701,58,full_d,0.133
8,8-QAM,0.9,0.812830516164,1.37,0.208042792879,1,0.431569282626,58,full_d,0.125
8,8-QAM,0.9,0.812830516164,1.375,0.208416276233,1,0.429487470071,58,full_d,0.125
8,8-QAM,0.9,0.812830516164,1.38,0.208786073279,1,0.42741754761,58,bridge,0.131
8,8-QAM,0.9,0.812830516164,1.385,0.209152547986,1,0.425359455159,58,full_d,0.135
8,8-QAM,0.9,0.812830516164,1.39,0.209516039229,1,0.423313125418,58,full_d,0.143
8,8-QAM,0.9,0.812830516164,1.395,0.209876860569,1,0.421278484327,58,full_d,0.124
8,8-QAM,0.9,0.812830516164,1.4,0.210235300121,1,0.419255451517,58,full_d,0.127
8,8-QAM,0.9,0.812830516164,1.404,0.210520514214,1,0.417645325486,58,bridge,0.130
8,8-QAM,0.9,0.812830516164,1.405,0.210591620508,1,0.417243940784,58,full_d,0.133
8,8-QAM,0.9,0.812830516164,1.41,0.210946058903,1,0.415243860559,58,full_d,0.147
8,8-QAM,0.9,0.812830516164,1.415,0.211298827151,1,0.413255114386,58,full_d,0.134
8,8-QAM,0.9,0.812830516164,1.42,0.21165011198,1,0.411277601403,58,full_d,0.123
8,8-QAM,0.9,0.812830516164,1.425,0.212000075282,1,0.409311216828,58,full_d,0.139
8,8-QAM,0.9,0.812830516164,1.428,0.212209477101,1,0.40813668283,58,bridge,0.125
8,8-QAM,0.9,0.812830516164,1.43,0.212348854474,1,0.407355852447,58,full_d,0.134
8,8-QAM,0.9,0.812830516164,1.435,0.212696562944,1,0.405411397101,58,full_d,0.132
8,8-QAM,0.9,0.812830516164,1.44,0.213043290554,1,0.403477737176,58,full_d,0.134
8,8-QAM,0.9,0.812830516164,1.445,0.213389104224,1,0.401554757091,58,full_d,0.134
8,8-QAM,0.9,0.812830516164,1.45,0.213988159321,0.999999999999,0.399642339786,60,full_d,0.125
8,8-QAM,0.9,0.812830516164,1.452,0.214256075518,1,0.398880304019,60,bridge,0.130
8,8-QAM,0.9,0.812830516164,1.455,0.214657735959,1,0.397740367201,60,full_d,0.137
8,8-QAM,0.9,0.812830516164,1.46,0.215326428454,1,0.39584872076,60,full_d,0.133
8,8-QAM,0.9,0.812830516164,1.465,0.215993901693,1,0.393967281842,60,full_d,0.113
8,8-QAM,0.9,0.812830516164,1.47,0.21665980032,1,0.392095932246,60,full_d,0.141
8,8-QAM,0.9,0.812830516164,1.475,0.217323750429,1,0.390234554649,60,full_d,0.131
8,8-QAM,0.9,0.812830516164,1.476,0.217456272524,1,0.389863465532,60,bridge,0.126
8,8-QAM,0.9,0.812830516164,1.48,0.217985361335,1,0.388383033047,60,full_d,0.120
